text,label
"posix queue depth differs : mqueues vs sockets running the <allcaps> osal </allcaps> oscore - test unit test with mqueue vs . sockets ( appropriate <hashtag> define </hashtag> changed in osconfig . h ) shows a difference with sockets that wasn ' t there with mqueues . { { { test # <number> queue - full [ <allcaps> failed </allcaps> ] <allcaps> failed </allcaps> [ ] os_queueput - # <number> queue - full } } } apparently the socket implementation does not implement queue depth checks with the same semantics . the socket os_queuecreate ( ) queue_depth arg is ignored : { { { int32 os_queuecreate ( uint32 * queue_id , const char * queue_name , uint32 queue_depth , uint32 data_size , uint32 flags ) } } } the socket os_queueput ( ) looks at the bytes sent , returned from sendto ( ) , and compares them to the message data size , but this results different "" depth "" semantics based on the socket behavior . the unit test fails because it is expecting the <allcaps> api </allcaps> to honor the queue depth limit and error out on os_queueput ( ) , but it does not .",0
"version_info . cmake looks for wrong tags in the current repo we are tagging <allcaps> osal </allcaps> releases in the form "" osal - rel - xx "" . however , the version_info . cmake file , which instructs the cmake build system how to filter tags when building the version strings , is looking for "" <allcaps> osal </allcaps> - xx "" ( caps ) . minor fix .",0
"posix socket os_queueget ( ) timeout fails we have linux platforms where the linux mqueue is not available and we have to use sockets . however , we are seeing a problem when using sockets vs . mqueues . when os_queueget ( ) is called with an actual timeout value ( msec ) the socket implementation appears to always return without properly reporting a message is present . sb messages pile up . the outreach drone is one such platform and we see this in our centos linux vm simulation platform ( <allcaps> osal </allcaps> configured the same for consistency ) . ( i have a unofficial report from another developer who encountered this as well . ) i think i have seen this on is with the open - source release <allcaps> osal </allcaps> as well as the current development branch . ( likely the default event filters prevented folks from seeing this if they were not looking at the sb telemetry directly . ) - - - - - - - steps to reproduce : <number> ) create a clean / pristine cfs build . ( i used a bootstrap script : <url> but it should not matter . ) ( i used all the development branches as of <date> <time> central time . ) <number> ) source setvars . sh <number> ) cd build / cpu1 <number> ) make config <number> ) remove all sb event filters ( to see on command line ) , as in : { { { @ @ - <number> + <number> @ @ * * this filtering applies only to sb events . * * these parameters have a lower limit of <number> and an upper limit of <number> . */ - <hashtag> define </hashtag> cfe_sb_filtered_event1 cfe_sb_send_no_subs_eid - <hashtag> define </hashtag> cfe_sb_filter_mask1 cfe_evs_first_4_stop + <hashtag> define </hashtag> cfe_sb_filtered_event1 <number> + <hashtag> define </hashtag> cfe_sb_filter_mask1 cfe_evs_no_filter - <hashtag> define </hashtag> cfe_sb_filtered_event2 cfe_sb_dup_subscrip_eid - <hashtag> define </hashtag> cfe_sb_filter_mask2 cfe_evs_first_4_stop + <hashtag> define </hashtag> cfe_sb_filtered_event2 <number> + <hashtag> define </hashtag> cfe_sb_filter_mask2 cfe_evs_no_filter - <hashtag> define </hashtag> cfe_sb_filtered_event3 cfe_sb_msgid_lim_err_eid - <hashtag> define </hashtag> cfe_sb_filter_mask3 cfe_evs_first_16_stop + <hashtag> define </hashtag> cfe_sb_filtered_event3 <number> + <hashtag> define </hashtag> cfe_sb_filter_mask3 cfe_evs_no_filter - <hashtag> define </hashtag> cfe_sb_filtered_event4 cfe_sb_q_full_err_eid - <hashtag> define </hashtag> cfe_sb_filter_mask4 cfe_evs_first_16_stop + <hashtag> define </hashtag> cfe_sb_filtered_event4 <number> + <hashtag> define </hashtag> cfe_sb_filter_mask4 cfe_evs_no_filter <hashtag> define </hashtag> cfe_sb_filtered_event5 <number> <hashtag> define </hashtag> cfe_sb_filter_mask5 cfe_evs_no_filter } } } <number> ) cd exe and run core - linux . bin & wait for <number> - <number> seconds as expected , running with mqueues by default , there will be no significant event messages after : { { { es startup : cfe_es_main entering <allcaps> operational </allcaps> state } } } now , to switch to sockets and show the problem : <number> ) edit build / cpu1 / inc / osconfig . h as : { { { @ @ - <number> + <number> @ @ * * this define sets the queue implentation of the linux port to use sockets * * commenting this out makes the linux port use the <allcaps> posix </allcaps> message queues . */ - /* <hashtag> define </hashtag> osal_socket_queue */ + <hashtag> define </hashtag> osal_socket_queue /* * * module loader / symbol table is optional } } } <number> ) make clean ; make <number> ) cd exe and run core - linux . bin & wait for <number> - <number> seconds , you will see : { { { <number> - <number> - <time> . <number> es startup : cfe_es_main entering <allcaps> operational </allcaps> state warning : system log full , log entry discarded . <allcaps> evs </allcaps> port1 <number> / <number> / cfe_time <number> : stop <allcaps> flywheel </allcaps> <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 0 8 , pipe es_cmd_pipe , sender sch_lab_app <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 0 8 , pipe es_cmd_pipe , sender sch_lab_app <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 0 8 , pipe es_cmd_pipe , sender sch_lab_app <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 8 5 , pipe ci_lab_cmd_pipe , sender sch_lab_app <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 8 3 , pipe sample_cmd_pipe , sender sch_lab_app <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 0 8 , pipe es_cmd_pipe , sender sch_lab_app <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 8 5 , pipe ci_lab_cmd_pipe , sender sch_lab_app <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 8 3 , pipe sample_cmd_pipe , sender sch_lab_app <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 0 8 , pipe es_cmd_pipe , sender sch_lab_app <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 8 5 , pipe ci_lab_cmd_pipe , sender sch_lab_app <allcaps> evs </allcaps> port1 <number> / <number> / cfe_sb <number> : msg limit err , msgid 0x 1 8 8 3 , pipe sample_cmd_pipe , sender sch_lab_app } } } each of these apps / services invokes cfe_sb_rcvmsg ( ) with a timeout value : * cfe es : 1 0 0 0 ms * ci_lab & sample_app : 5 0 0 ms they delegate to cfe_sb_readqueue ( ) and to os_queueget ( ) with a timeout value .",0
"os_translatepath using "" %* s "" where "" % . *s "" is correct while resolving cppcheck messages , a <code> inside <code> was replaced by an <code> call . unfortunately , the intended <code> format string was typo - decayed into a <code> resulting in the value of <code> including more of the virtual path than intended . fortunately , the use of <code> later prevents this from actually generating incorrect results . to prevent anyone from picking up this <code> call and using it as a model for other <code> replacement code , i would like to fix the format string . <repeated> for the record , the original code was : { { { strncpy ( devname , virtualpath , numchars ) ; devname [ numchars ] = ' \ <number> ' ; /* truncate it with a <allcaps> null </allcaps> . */ } } } the modified code was supposed to be : { { { snprintf ( devname , os_max_path_len , "" % . *s "" , numchars , virtualpath ) ; } } } the code as actually committed was : { { { snprintf ( devname , os_max_path_len , "" %* s "" , numchars , virtualpath ) ; } } } <allcaps> note </allcaps> : os_translatepath could also be refactored to eliminate the need for internal buffers to hold copies of the input , but that is a larger and longer task ( prototype working but needs testing and more testing ) .",0
create a configuration file loader <allcaps> api osal </allcaps> should provide an <allcaps> api </allcaps> for loading text configuration files ( akin to tables ) .,2
"cmake separate flags for c + + builds when building <allcaps> osal </allcaps> applications that use c + + , it is required to use a separate variable for the compiler flags , because sometimes these are incompatible with c compiler flags . cmake has a separate "" cmake_cxx_flags "" variable for c + + compiler commands . most importantly this issue becomes apparent if you use <code> . g + + rejects this option and it needs to be <code> ( or whatever ) instead .",0
"os_symbollookup function prototype variable names do not match implementation the os_symbollookup function prototype ( in osapi - os - loader . h ) defines the prototype to be : int32 os_symbollookup ( cpuaddr * symbol_address , const char * symbol_name ); while the implementations of this function declares the function with variable names that do not match the prototype : int32 os_symbollookup ( cpuaddr * symboladdress , const char * symbolname ) this could result in compiler errors / warnings on certain platforms . it is recommended to update the prototype variable names to match the implementations .",0
"implement osapi - os - net . h <allcaps> sbn </allcaps> , and other applications , would benefit from an <allcaps> osal </allcaps> layer over network interfaces . per the <allcaps> ccb </allcaps> action item <number> , "" update <allcaps> sbn </allcaps> to use the new <allcaps> osal </allcaps> network / socket apis "" . but there is no implementation of the osapi - os - net . h interfaces .",2
trick <allcaps> osal </allcaps> there is growing interest in being able to use the trick <allcaps> osal </allcaps> / <allcaps> psp </allcaps> so that a <allcaps> cfs </allcaps> build can be executed within a trick simulation - basically allowing developers to fly unmodified <allcaps> fsw </allcaps> within an all sw simulation environment on their desktop . the approach was used extensively and successfully on the morpheus project . the trick <allcaps> osal </allcaps> / <allcaps> psp </allcaps> were developed a few years ago . some work will be necessary to get them up and running again with the latest <allcaps> cfs </allcaps> .,2
"<allcaps> osal </allcaps> <number> version description document review cycle attached <allcaps> osal </allcaps> <number> <allcaps> vdd </allcaps> is open for <allcaps> ccb </allcaps> review . please attached any tracked changes / comments with initials included in document filename i . e . "" <allcaps> osal </allcaps> <number> . <number> version description document - sls . docx "" . following the <allcaps> ccb </allcaps> review cycle , when all changes have been reviewed / accepted or rejected , the document will be open for signature and release .",2
allow c99 code in <allcaps> osal </allcaps> . update compiler flags to allow c99 code to be used everywhere in <allcaps> osal </allcaps> .,0
update version number for <allcaps> osal </allcaps> <number> release the version number information in the osapi - version . h file needs to be updated to reflect the <number> release as follows : <hashtag> define </hashtag> os_major_version ( <number> ) <hashtag> define </hashtag> os_minor_version ( <number> ) <hashtag> define </hashtag> os_revision ( <number> ) <hashtag> define </hashtag> os_mission_rev ( <number> ),2
"os_readdir cannot be called with a closed handle ut_osfile_dirio_test . c closes a directory handle with os_closedir but then uses it again with os_readdir to perform a test . this causes a memory issue on vxworks . ( either the osal should return some id from a table that guards against this , and that id should never be used again to prevent double - free , or the test is invalid . )",0
ostimer unit test uses os_idleloop but not os_application_shutdown this prevents the unit test from successfully returning . [ changeset : ea1fcdd ] ready for <allcaps> ccb </allcaps> review,0
vxworks <allcaps> osal </allcaps> implementation needs os_idleloop and os_application_shutdown [ changeset : facd2b3 ] ready for <allcaps> ccb </allcaps> review,0
"timer - test . c has a difficult time obtaining a count for timer4 due to the start delay . i increased the loop count of the os_taskdelays , which can be interrupted by signals . on vxworks this allows the test to pass . [ changeset <tong> 8 e8bb ] ready for <allcaps> ccb </allcaps> review",0
"vxworks <allcaps> osal </allcaps> implementation should use static initialization where possible <allcaps> osal </allcaps> has a concept of tables of resources , where the user can configure some maximum amount of those resources . for example , the binary semaphore table could contain the static bytes of memory for the semaphore itself ( using vx_binary_semaphore or an array of size vx_semaphore_size taking care to maintain proper alignment ) and then use sembinitialize on that memory when the <allcaps> osal </allcaps> wants to create a binary semaphore instead of allocating one from the resource pool . the user configures the maximum number of resources of each type , so it ' s ok to use the memory . this enhancement would increase determinism in the system while maintaining the current <allcaps> api </allcaps> .",2
"os_api_init ( ) does not correct cleanup resources on error os_api_init initializes several os primitives but is made with a pattern of exiting as soon as any initialization fails without cleaning up previous successful initializations . for example : os_task_table_sem = semmcreate ( sem_q_priority | sem_inversion_safe ); if ( os_task_table_sem = = <allcaps> null </allcaps> ) { return ( os_error ) ; } os_queue_table_sem = semmcreate ( sem_q_priority | sem_inversion_safe ); if ( os_queue_table_sem = = <allcaps> null </allcaps> ) { return ( os_error ) ; } if os_task_table_sem successfully initializes , but os_queue_table_sem does not , then os_task_table_sem will become a leaked resource .",0
posix impl should use timer_t instead of uint32 for host_timerid the <allcaps> posix </allcaps> implementation of <allcaps> osal </allcaps> uses timer_create in ostimer . c but stores the timerid in a uint32 instead of a timer_t as per the posix specification . this would also deal with any size issues ( <number> - bit vs <number> - bit ) that may occur when building . i have checked in a fix [ changeset : 5 7 7 3 e4faf0 ],0
"add unit test baseline results and log files the unit test baseline ( specifically for the posix and vxworks implementations that have undergone unit testing for the <number> . <number> release ) needs to be included and delivered with the release . it is recommended to create a "" results "" directory under / src / unit - test - coverage / os for each os implementation that has been unit tested for this release .",0
os_api_init ( ) should be called before any <allcaps> osal </allcaps> calls are used in the unit tests the unit tests vary in how ( or if ) they call os_api_init ( ) before any <allcaps> osal </allcaps> calls are used .,0
ostimer unit test needs non - zero stack size parameter passed to os_taskcreate the call to os_taskcreate in ostimer - test . c needs a non - zero stack - size .,0
"<allcaps> osal </allcaps> <number> configuration guide updates <allcaps> osal </allcaps> <number> will be delivered with cmake and ut assert library stubs and hook functions . the <allcaps> osal </allcaps> configuration guide should be updated to provide instruction for using cmake . the ut assert library and coverage tests should be mentioned in the "" <allcaps> osal </allcaps> source distribution directories "" table under section <number> . <number> .",2
function declaration is not a prototype cppcheck messages : { { { src / ostimer . c : <number> : warning : function declaration is not a prototype } } } note that this is the <code> in the unit - test - coverage tree .,0
"uninitialized variables ( initial cppcheck detection ) <allcaps> note </allcaps> : as cppcheck gets more interesting stuff in cppcheck . cfg we may uncover more independent instances of uninitialized variables . <allcaps> tbd </allcaps> whether they lump in with this ticket or get a new one . probably a new one if we close these promptly , which we should . <repeated> cppcheck messages : { { { src / unit - tests / oscore - test / ut_oscore_queue_test . c : <number> : error : uninitialized variable : queue_data_out src / unit - tests / oscore - test / ut_oscore_queue_test . c : <number> : error : uninitialized variable : queue_data_out } } }",0
same expression on both sides of a binary operator cppcheck message : { { { src / unit - tests / osfile - test / ut_osfile_fileio_test . c : <number> : style : same expression on both sides of ' ||'. } } } this can helpfully point out copy - paste - edit errors where an expression was copied and pasted but not actually edited .,0
"repeated assignments without using the value ( real code edition ) cppcheck messages : { { { src / os / vxworks6 / osnetwork . c : <number> : performance : variable ' retval ' is reassigned a value before the old one has been used . src / os / vxworks6 / ostimer . c : <number> : style : variable ' status ' is assigned a value that is never used . } } } recommended fix methods , <allcaps> pick one </allcaps> : <number> . actually check the status variables to see if an error was returned <number> . put a <code> cast on the function call instead of storing the data that is not actually ever going to be looked at . this advertises to maintainers and to the compiler and to static analysis that we are purposefully ignoring the return value of the function . it would be a good idea to check the posix and rtems implementations to see if they have the same construct in this place . see ticket # <number> for the same problem occurring very frequently in unit test code .",0
"readdir is not reentrant cppcheck messages : { { { src / os / posix / osfileapi . c : <number> : portability : non reentrant function ' readdir ' called . for threadsafe applications it is recommended to use the reentrant replacement function ' readdir_r ' . } } } be sure to check vxworks and rtems implementations , they may also need fixing .",0
"test for unsigned variable less than zero cppcheck messages : { { { src / os / posix / osapi . c : <number> : style : checking if unsigned variable ' sem_initial_value ' is less than zero . src / os / posix / osapi . c : <number> : style : checking if unsigned variable ' sem_initial_value ' is less than zero . } } } <allcaps> note </allcaps> : be sure to check the vxworks and rtems versions , they may also need fixing .",0
"unreachable flow control cppcheck messages : { { { src / tests / osal - core - test / osal - core - test . h : <number> : style : consecutive return , break , continue , goto or throw statements are unnecessary . } } } yes , the code does have two return statements in a row ( this is not the case where cppcheck was getting hideously confused in a header ) .",0
"strncpy may not ' \ <number> ' - terminate cppcheck messages : { { { src / os / posix / osfileapi . c : <number> : warning : the buffer ' localcmd ' may not be null - terminated after the call to strncpy ( ) . src / os / posix / osfilesys . c : <number> : warning : the buffer ' filename ' may not be null - terminated after the call to strncpy ( ) . } } } joe looked at this during the <number> - <number> - <number> <allcaps> ccb </allcaps> meeting and indicated that the code involved needs fixing . joe , i am sending this to you in case you want to punch it out ; otherwise , just toss it back and we can queue up the issue normally .",0
"osloader_testcase code cleanup and resolution of cppcheck results cppcheck messages : { { { osloader_testcase . c : <number> : style : struct or union member ' testcopysymbolrecord_t : : symbolname ' is never used . osloader_testcase . c : <number> : style : struct or union member ' testcopysymbolrecord_t : : symboladdress ' is never used . } } } this structure exists in order to take the size of the structure containing these fields , so our code will be retaining the fields and will not be referring to them . we need to tell cppcheck that , in these two specific cases , it is perfectly ok for these members to be unused . <allcaps> edit </allcaps> - ticket diverged to also clean up function pointers , memsets , test logic suggestions , etc",2
"usleep is obsolete the exact cppcheck message , apparing for these lines { { { src / unit - tests / oscore - test / ut_oscore_misc_test . c : <number> src / unit - tests / oscore - test / ut_oscore_misc_test . c : <number> src / unit - tests / oscore - test / ut_oscore_misc_test . c : <number> } } } in the current development tree , is { { { obsolete function ' usleep ' called . it is recommended to use the ' nanosleep ' or ' setitimer ' function instead . } } }",0
"may need - rdynamic the symbolapitest reports that , if we do not use - rdynamic when linking , modules may not include all of the symbols that they expect to export . ticket # <number> reduces the invasive patching of the build rules being done by the bamboo support scripts ; that patching was forcing - rdynamic into one of the headers . with that invasive patching gone , symbolapitest now fails . alternatives to pick from : <number> . always use - rdynamic ( for the platform where it is meaningful ) <number> . change symbolapitest to not need it to be specified <number> . reinstantiate bamboo code that forces the flag to be used . need to look at the exact effects of - rdynamic and decide when these are needed versus when they are undesirable .",0
"reconcile diffs between unit test makefiles and <allcaps> jsc ut </allcaps> makefiles here is a summary ( from joe hickey ) of what i see as differences between the <allcaps> jsc </allcaps> oscore - test linux makefile ( attached above ) and what we currently have in the "" build "" subdirectory in <allcaps> osal </allcaps> ( this changeset ) . this is what would have to be reconciled before the <allcaps> jsc </allcaps> makefile and the <allcaps> osal </allcaps> makefile could be called "" compatible "" again : variable / macro value settings : * <code> : <allcaps> jsc </allcaps> uses <code> vs . <code> in <allcaps> osal </allcaps> * <code> : <allcaps> jsc </allcaps> uses externally defined $( osal_ut_flgs ) and $( ut_cov_flgs ) make variables , the <allcaps> osal </allcaps> makefile actually sets this blank * <code> : <allcaps> jsc </allcaps> makefile only specifies the one object specifically under test , <allcaps> osal </allcaps> makefiles specify all <allcaps> osal </allcaps> objects here . * <code> and <code> : <allcaps> jsc </allcaps> references externally - defined $( mission_home ) , $( cfs_mission_inc ) , $( osal_tst_src ) variables . <allcaps> osal </allcaps> makefiles are all based on $( osal_src ) included sub - makefile component pathname differences : * ' ' ' osal - config . mak ' ' ' : <allcaps> jsc </allcaps> has <code> and <allcaps> osal </allcaps> makefiles have <code> * ' ' ' debug - opts . mak ' ' ' : <allcaps> jsc </allcaps> has <code> and <allcaps> osal </allcaps> has <code> ( note the lack of "" osal - "" prefix in addition to the relative path difference ) * ' ' ' compiler - opts . mak ' ' ' : <allcaps> jsc </allcaps> has relative path <code> and <allcaps> osal </allcaps> has an absolute path <code> * ' ' ' app - rules . mak ' ' ' : <allcaps> jsc </allcaps> has relative path <code> and <allcaps> osal </allcaps> has absolute path <code> target differences : * <allcaps> jsc </allcaps> overrides the default rule for <code> * <allcaps> jsc </allcaps> defines a <code> target that actually executes the test - <allcaps> osal </allcaps> makefile does not define this * <allcaps> jsc </allcaps> defines a <code> target that calls <code> and scrubs the output . <allcaps> osal </allcaps> makefile does not define this .",2
add <allcaps> sparc </allcaps> - vxworks6 . <number> <allcaps> bsp </allcaps> need to add a <allcaps> sparc </allcaps> vxworks <number> <allcaps> osal bsp </allcaps> so that the <allcaps> osal </allcaps> unit tests for vxworks can build and run right from the <allcaps> osal </allcaps> directory out of the box ( assuming that you have an installation of the <allcaps> sparc bsp </allcaps> and vxworks <number> tool chain ),2
"resolve "" - m32 "" <allcaps> osal </allcaps> classic build issues the classic <allcaps> osal </allcaps> build historically built for <number> - bit x86 linux , on <number> - bit x86 linux build machines . building on a <number> - bit x86 linux server requires the use of the "" - m32 "" flag , but <allcaps> only </allcaps> when the target is the classic <number> - bit x86 linux . this also requires that the server has <number> - bit goodies , often "" multilib "" is the thing you need to google if this is busted . currently , inserting this flag where it is missing or removing it where it is present requires editing files , which is a speedbump for developers and a blocker for automatic systems when building both <number> - bit x86 and any other target . need to set up the classic makefiles so that we default to - m32 not being present , and allow it to be inserted on demand from the command line or via an environment variable ( at the developer ' s option , both need support ) .",0
"expand cppcheck application the initial "" cppcheck "" configuration has been running for a while and looks both useful and stable , but is not using the full power of cppcheck . i need to research the more advanced features of <allcaps> cppcheck </allcaps> and how to make them useful in our environment . this is likely to require someone ( probably me ) to evaluate each function exposed in each <allcaps> api </allcaps> for the documented intent of the function with respect to these features , and encode them in the <code> file . this task may take a significant amount of time . in the interest of getting utility out of the effort quickly , i will break it up into smaller chunks that can be managed independently - - and once the ball gets rolling , with luck , allow more than one person to generate configuration file data . my plan is to identify one <allcaps> cppcheck </allcaps> feature at a time , write a comment on this ticket about the feature , then open a separate ticket to track setting up that feature .",2
"<allcaps> osal api </allcaps> documentation should be doxygen based the <allcaps> osal api </allcaps> documents are currently available as separate word and . pdf documents . the <allcaps> api </allcaps> ' s are defined and maintained in the source code . any changes or new findings to the <allcaps> api </allcaps> ' s can easily get left undocumented , creating a disconnect between the source code and what is stated in the <allcaps> osal api </allcaps> word and . pdf documents . it is highly recommended to couple the documentation with the source code via doxygen .",2
support insertion / integration of third party / bridge libraries missions / projects may have the need / requirement to use specific implementations of functions provided by third party libraries i . e . <allcaps> arinc </allcaps> <number> does not include a printf function . third party libraries cannot legally be included within an official release of the <allcaps> osal </allcaps> . the <allcaps> osal </allcaps> currently does not provide a generic means of integrating third party libraries into the <allcaps> osal </allcaps> . see ticket # <number> for more details,2
"fix up pointer subtraction ( do not cast to integers ) pointer subtraction works . code that casts the pointers into integer types differs from the correct code only in its obfuscation . additionally , where pointer subtraction is used to determine the length of a string , the entire sequence should be replaced by a call to strlen ( ) . on a side note , dividing by "" sizeof ( char ) "" is also mere obfuscation as the standard defines that sizeof returns the size in ( char ) units . note that when attempting to compile for <number> - bit targets , these will usually be flagged as "" casting pointer to wrong sized integer "" - - this may help to find problematic code . start with os_check_name_length ( ) .",0
"<allcaps> jsc </allcaps> : general code cleanup originally implemented as part of trac # <number> and isolated for <allcaps> ccb </allcaps> review purposes . general code clean up modifications : * make all if / then / else as compound statements * add "" void "" to functions that do not take parameters * add final "" else "" to all "" else if "" constructs * make sure all cases in switch stametents have break * add explicit casting where the compiler may emit warnings * add "" static "" and "" extern "" keywords where needed",0
<allcaps> jsc </allcaps> : change fpu get / set mask function return code originally done as part of trac # <number> and isolated for <allcaps> ccb </allcaps> review purposes . changes the return code of the <code> and <code> functions to return <code> for builds that do not have such a mask register .,0
<allcaps> jsc </allcaps> : use fixed width types originally part of trac # <number> and isolated for <allcaps> ccb </allcaps> review purposes . replace use of native <code> with fixed - width <code> typedef .,0
"<allcaps> jsc </allcaps> : audit vxworks6 global table protections originally part of trac # <number> , isolated for <allcaps> ccb </allcaps> review purposes . audit the usage of <code> / <code> calls surrounding global table accesses and adjust where needed .",0
<allcaps> jsc </allcaps> : add static initializers to all local variables originally done as part of trac # <number> and split off for <allcaps> ccb </allcaps> review purposes . only affects vxworks6 <allcaps> osal </allcaps> .,0
"<allcaps> jsc </allcaps> : replace "" <allcaps> uninitialized </allcaps> "" macro with "" os_uninitialized "" originally part of trac # <number> and split off for review purposes . only affects vxworks6 .",0
integrate <allcaps> jsc </allcaps> audit of parameter and return code checking originally part of trac # <number> and split off for <allcaps> ccb </allcaps> review purposes . <allcaps> jsc </allcaps> has done an audit of input parameter checking and intermediate return code checking and added multiple checks / returns . primarily affects vxworks6 but some posix code was touched as well .,0
"<allcaps> jsc </allcaps> updated <allcaps> api </allcaps> tests integrate <allcaps> jsc </allcaps> updates to <allcaps> api </allcaps> ( black - box ) tests . originally implemented as part of trac # <number> , split off for <allcaps> ccb </allcaps> review purposes",2
"add <allcaps> jsc </allcaps> coverage tests ( originally # <number> ) separated from original trac # <number> - add "" white box "" coverage tests for vxworks6 <allcaps> osal </allcaps> .",2
"improve cppcheck configuration for <allcaps> osal </allcaps> the initial level of support for "" cppcheck "" within the <allcaps> osal </allcaps> build plan is a simple implementation using default checking , widened to maximize coverage but not otherwise tuned . while any individual mission or project using <allcaps> osal </allcaps> may decide to do this work , this is only mildly in their direct interest , but it is very much in the interest of the <allcaps> cfs </allcaps> community as a whole that it gets done . we can make cppcheck more useful , both for checking the <allcaps> osal </allcaps> itself and for checking code that uses it , by setting up a configuration file that tells cppcheck as many details as possible about the intended interfaces . for example : - indicating functions that acquire and release resources so that cppcheck can attempt to report failures to release a resource ; this is not just memory allocation but includes lock aquisition and anything else managed using one function to acquire ( or open or connect . <repeated> ) and another to release ( or close or disconnect ) . - indicating where a function requires that a pointer , passed as a function parameter , must point to initialized memory , so that cppcheck can report things like "" trying to strcopy where the source array has not been initialized . "" there are other details we can also express in the cppcheck library configuration file , generally of flavor similar to the above .",2
"cppcheck warns us that strncpy behavior is obscure . as reported by cppcheck warning : if the source string ' s size fits or exceeds the given size , strncpy ( ) does not add a zero at the end of the buffer . this causes bugs later in the code if the code assumes buffer is null - terminated . this message is present in <number> files : { { { osal / src / os / posix / osfileapi . c osal / src / os / posix / osfilesys . c osal / src / os / vxworks6 / osfileapi . c osal / src / os / vxworks6 / osfilesys . c } } } need to examine the fingered bits of code , see if any of them need fixing , and figure out how to get cppcheck to be happy . when checking this , our official stand on telemetry records is that arrays in telemetry records containing text have fixed size and that consumers of the data must not assume that they contain a terminating <code> character . this is the classical case where this strncpy behavior on data overflow is desired as defined .",0
"value stored is never used as reported by cppcheck style : variable % is assigned a value that is never used . this message is present in <number> files : { { { osal / src / os / vxworks6 / ostimer . c osal / src / unit - tests / oscore - test / ut_oscore_task_test . c osal / src / unit - tests / osloader - test / ut_module . c } } } need to examine the fingered bits of code , see if any of them need fixing , and figure out how to get cppcheck to be happy .",0
"unreachable flow control statements as reported by cppcheck style : consecutive return , break , continue , goto or throw statements are unnecessary . the second statement can never be executed , and so should be removed . this message is present in <number> files : { { { osal / src / os / vxworks6 / osapi . c osal / src / tests / osal - core - test / osal - core - test . h } } } need to examine the fingered bits of code , see if any of them need fixing , and figure out how to get cppcheck to be happy .",0
"overwriting unused buffer content as reported by cppcheck performance : buffer % is being written before its old content has been used . reported against : { { { src / unit - tests / osfile - test / ut_osfile_fileio_test . c : <number> src / unit - tests / osfile - test / ut_osfile_fileio_test . c : <number> src / unit - tests / ostimer - test / ut_ostimer_test . c : <number> } } } . <repeated> and a bunch of places in ut_os_stubs . c need to examine the fingered bits of code , see if any of them need fixing , and figure out how to get cppcheck to be happy .",0
readdir is not reentrant as reported by cppcheck portability : non reentrant function ' readdir ' called . for threadsafe applications it is recommended to use the reentrant replacement function ' readdir_r ' . reported against : osal / src / os / posix / osfileapi . c,0
"<allcaps> gcov </allcaps> results for "" osapi "" obscured . the "" make gcov "" target for the "" osapi "" coverage test feeds the output of <allcaps> gcov </allcaps> through some <allcaps> sed </allcaps> scripting that was originally constructed to handle <allcaps> gcov </allcaps> output for a single source file . for the <allcaps> osapi </allcaps> case , however , <allcaps> gcov </allcaps> is being handed data that covers both the adapter source file and the original source file . the sequence of line joins and line edits provided does not produce correct output for this case : it does manage to generate the coverage line for the adapter source , but the heuristic deals badly with the remainder of the file . it would have worked if the second "" file "" line happened to fall on an odd line number .",0
"add <allcaps> gcov </allcaps> summary report we are running <allcaps> gcov </allcaps> on the <allcaps> osal </allcaps> / unit - tests - summary / programs and preserving the details , but there is no coverage summary available from a central location .",0
standardize version numbering ( in <allcaps> osal </allcaps> ) bring version number management within <allcaps> osal </allcaps> into line with the cfs standards documented at <url>,2
"posix message queues leak . during testing , i notice that i sometimes get <allcaps> msgq </allcaps> test failures despite having the "" queues per process "" configuration set to a high enough value , and rebooting fixes the issue . after one spate of reboots , i went and did some digging , and we do seem to be actively leaking posix message queues , at least during testing : posix message queues have identities , and can stick around when nobody has them open , and of course there is a finite limit to them in the system . fortunately , / dev / mqueue shows us all of the queues that exist in the system , and if you remove the entry in / dev / mqueue , the message queue itself is removed . i have implemented code in my testing scripts that aggressively watches for message queue leaks during testing . what i am seeing so far : - the <allcaps> cfe </allcaps> "" run the core until the deadman timer trips "" test can leave behind many queues . - the <allcaps> osal </allcaps> "" queue timeout test "" can leave behind a queue . it would be worthwhile to assure that only operations unique to unit testing ( such as "" kill - <number> $cfecore "" . <repeated> ) leak these .",0
