text,label
"update grut699 - vxworks6 cfe_psp_memory . c per white box unit testing results during white box testing a number of functions were identified which return cfe_psp_error rather than cfe_psp_invalid_pointer for <allcaps> null </allcaps> pointers . functions include : cfe_psp_getcdssize cfe_psp_writetocds cfe_psp_readfromcds cfe_psp_getresetarea cfe_psp_getuserreservedarea cfe_psp_getvolatilediskmem cfe_psp_getkerneltextsegmentinfo cfe_psp_getcfetextsegmentinfo other issues : several functions take two pointer arguments , but only check if one is a <allcaps> null </allcaps> pointer . should check calling functions to see if changes to the return values may potentially cause issues . issues identified during # <number> white box testing commit : [ changeset : 6 1 2 f00f3 ]",0
"cfe_psp_memcpy does not handle overlapping ranges <section> in cfe_psp_memutils . c does not contain any logic for handling the case where the source and destination memory regions overlap . the current grut699 - vxworks6 implementation currently calls the c memcpy ( ) , which is documented to have undefined behavior in this case .",0
"cfe_psp_memcpy / set not checking for <allcaps> null </allcaps> pointer args in the psp / fsw / shared / cfe_psp_memutils . c , the <section> do not check for null pointer arguments . if a null pointer is passed then a segfault occurs . both function signatures already have a return value for an error code . <section> <section> where none of them check the return value . it appears that either the <allcaps> psp </allcaps> return value was added later than most of the client development or client developers just assumed a c - like behavior with no return values .",0
"cfe_psp_memread / write ( ) not checking for <allcaps> null </allcaps> pointer args in the psp / fsw / shared / cfe_psp_ram . c , we have cfe_psp_memread8 / <number> / <number> and cfe_psp_memwrite8 / <number> / <number> functions . they all take memory addresses as uint32 values and the * read functions take a pointer . all of these addresses & pointers are happily dereferenced without checking for a null pointer . ( the - <number> and - <number> read / write functions do check for alignment and error out . ) some spot - checks revealed a larger problem : some clients that call these functions do not look at the return value . cfe_psp_memread8 ( <sad> the <allcaps> cfs </allcaps> <section> does not check the status . cfe_psp_memwrite8 ( <sad> the <allcaps> cfs </allcaps> <section> does not check the return value in <number> call sites ( mm_load . c and mm_mem8 . c ) . similar results for cfe_psp_memread16 ( ) , cfe_psp_memwrite16 ( ) , cfe_psp_memread32 ( ) , and cfe_psp_memwrite32 ( ) . recommendation : since these return an error code already , these functions should check for null pointers / addresses . but es and mm should be fixed to properly check the return codes first .",0
"<allcaps> psp api </allcaps> for onboard devices this has been split off from # <number> <allcaps> psp </allcaps> needs to define some common <allcaps> api </allcaps> / framework for communication with onboard devices . this would present a consistent <allcaps> api </allcaps> so <allcaps> cfs </allcaps> code can be better abstracted from the hardware implementation details . for instance , if a serial controller device is present on the board , it would speak the same protocol regardless of whether the physical devices is connected over rs232 , rs485 , an <allcaps> lvds </allcaps> link , or some other link . however the configuration <allcaps> api </allcaps> and the means to communicate over these different types of interfaces differs . some boards might have dedicated hardware channels , others might "" bit bang "" with <allcaps> gpio </allcaps> , etc . the <allcaps> psp </allcaps> should abstract this difference and present a similar <allcaps> api </allcaps> so the <allcaps> cfs </allcaps> code that talks to these devices can be portable . the standardization work being performed by the <allcaps> ccsds sois </allcaps> working group may be relevant here as well .",2
"add sp0 <allcaps> psp </allcaps> add the aitech sp0 <allcaps> psp </allcaps> developed at <allcaps> jsc </allcaps> . it is still under development , but the basics appear to work . - watchdog and exception handling code not done yet",2
"fix "" utbsp . h "" not found failure when building on some platforms testing on other platforms revealed an issue regarding the include path for the utassert header files . in particular , the latest ubuntu ( <number> ) failed to build due to "" utbsp . h "" not being found . ( this may be related to the more recent cmake v3 . <number> )",0
"update "" beaglebone - linux "" <allcaps> psp </allcaps> larc is contributing a beagle bone linux <allcaps> psp </allcaps> , which is based on the <allcaps> cfs </allcaps> <number> . <number> version of the pc - linux <allcaps> psp </allcaps> . it is now present in the cfs_psp project tree under the "" ic - larc - beaglebone - linux "" branch on babelfish , based at the <number> . <number> release . this <allcaps> psp </allcaps> does not yet have the following updates to bring it up to match the development versions of the other psps : # <number> enhanced build script # <number> - change uint32 to cpuaddr # <number> - dependency management # <number> compatibility with <allcaps> cfe </allcaps> "" const "" <allcaps> api </allcaps> # <number> - clean up build macros",2
"outdated license ( ? ) many files in the <allcaps> psp </allcaps> ( and one in the <allcaps> cfs </allcaps> ) contain a file license header that seems to be outdated ? it does not reference the <allcaps> nosa </allcaps> , and seems to include restrictions that are in conflict with the <allcaps> nosa </allcaps> ( see the 2 nd paragraph ) . note , working with the sourceforge cfe release . an example : { { { * * copyright ( c ) <number> - <number> , united states government as represented by the * * administrator of the national aeronautics space administration . * * all rights reserved . this software ( cfe ) was created at <allcaps> nasa </allcaps> goddard * * space flight center pursuant to government contracts . * * * * this software may be used only pursuant to a united states government * * sponsored project and the united states government may not be charged * * for use thereof . } } } a quick grep showed these files : { { { find . - type f - exec grep - li "" this software may be used only "" { } \; . / <allcaps> cfs </allcaps> / hs / fsw / unit_test / cfe_psp_timer . c . / cfe / psp / fsw / mcp750 - vxworks6 . <number> / inc / psp_version . h . / cfe / psp / fsw / mcp750 - vxworks6 . <number> / inc / cfe_psp_config . h . / cfe / psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_support . c . / cfe / psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_start . c . / cfe / psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_ssr . c . / cfe / psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_voltab . c . / cfe / psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_exception . c . / cfe / psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_watchdog . c . / cfe / psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_timer . c . / cfe / psp / fsw / mcp750 - vxworks6 . <number> / src / cfe_psp_memory . c . / cfe / psp / fsw / inc / cfe_psp . h . / cfe / psp / fsw / arm - linux / inc / psp_version . h . / cfe / psp / fsw / arm - linux / inc / cfe_psp_config . h . / cfe / psp / fsw / arm - linux / src / cfe_psp_support . c . / cfe / psp / fsw / arm - linux / src / cfe_psp_start . c . / cfe / psp / fsw / arm - linux / src / cfe_psp_ssr . c . / cfe / psp / fsw / arm - linux / src / cfe_psp_voltab . c . / cfe / psp / fsw / arm - linux / src / cfe_psp_exception . c . / cfe / psp / fsw / arm - linux / src / cfe_psp_watchdog . c . / cfe / psp / fsw / arm - linux / src / cfe_psp_timer . c . / cfe / psp / fsw / arm - linux / src / cfe_psp_memory . c . / cfe / psp / fsw / pc - cygwin / inc / psp_version . h . / cfe / psp / fsw / pc - cygwin / inc / cfe_psp_config . h . / cfe / psp / fsw / pc - cygwin / src / cfe_psp_support . c . / cfe / psp / fsw / pc - cygwin / src / cfe_psp_start . c . / cfe / psp / fsw / pc - cygwin / src / cfe_psp_ssr . c . / cfe / psp / fsw / pc - cygwin / src / cfe_psp_voltab . c . / cfe / psp / fsw / pc - cygwin / src / cfe_psp_exception . c . / cfe / psp / fsw / pc - cygwin / src / cfe_psp_watchdog . c . / cfe / psp / fsw / pc - cygwin / src / cfe_psp_timer . c . / cfe / psp / fsw / pc - cygwin / src / cfe_psp_memory . c . / cfe / psp / fsw / mac - osx / inc / psp_version . h . / cfe / psp / fsw / mac - osx / inc / cfe_psp_config . h . / cfe / psp / fsw / mac - osx / src / cfe_psp_support . c . / cfe / psp / fsw / mac - osx / src / cfe_psp_start . c . / cfe / psp / fsw / mac - osx / src / cfe_psp_ssr . c . / cfe / psp / fsw / mac - osx / src / cfe_psp_voltab . c . / cfe / psp / fsw / mac - osx / src / cfe_psp_exception . c . / cfe / psp / fsw / mac - osx / src / cfe_psp_watchdog . c . / cfe / psp / fsw / mac - osx / src / cfe_psp_timer . c . / cfe / psp / fsw / mac - osx / src / cfe_psp_memory . c . / cfe / psp / fsw / pc - linux / inc / psp_version . h . / cfe / psp / fsw / pc - linux / inc / cfe_psp_config . h . / cfe / psp / fsw / pc - linux / src / cfe_psp_support . c . / cfe / psp / fsw / pc - linux / src / cfe_psp_start . c . / cfe / psp / fsw / pc - linux / src / cfe_psp_ssr . c . / cfe / psp / fsw / pc - linux / src / cfe_psp_voltab . c . / cfe / psp / fsw / pc - linux / src / cfe_psp_exception . c . / cfe / psp / fsw / pc - linux / src / cfe_psp_watchdog . c . / cfe / psp / fsw / pc - linux / src / cfe_psp_timer . c . / cfe / psp / fsw / pc - linux / src / cfe_psp_memory . c . / cfe / psp / fsw / grut699 - vxworks6 / inc / psp_version . h . / cfe / psp / fsw / grut699 - vxworks6 / inc / cfe_psp_config . h . / cfe / psp / fsw / grut699 - vxworks6 / src / cfe_psp_support . c . / cfe / psp / fsw / grut699 - vxworks6 / src / cfe_psp_start . c . / cfe / psp / fsw / grut699 - vxworks6 / src / cfe_psp_ssr . c . / cfe / psp / fsw / grut699 - vxworks6 / src / cfe_psp_voltab . c . / cfe / psp / fsw / grut699 - vxworks6 / src / cfe_psp_exception . c . / cfe / psp / fsw / grut699 - vxworks6 / src / cfe_psp_watchdog . c . / cfe / psp / fsw / grut699 - vxworks6 / src / cfe_psp_timer . c . / cfe / psp / fsw / grut699 - vxworks6 / src / cfe_psp_memory . c . / cfe / psp / fsw / mcf5235 - rtems / inc / psp_version . h . / cfe / psp / fsw / mcf5235 - rtems / inc / cfe_psp_config . h . / cfe / psp / fsw / mcf5235 - rtems / src / cfe_psp_support . c . / cfe / psp / fsw / mcf5235 - rtems / src / cfe_psp_start . c . / cfe / psp / fsw / mcf5235 - rtems / src / cfe_psp_ssr . c . / cfe / psp / fsw / mcf5235 - rtems / src / cfe_psp_voltab . c . / cfe / psp / fsw / mcf5235 - rtems / src / cfe_psp_exception . c . / cfe / psp / fsw / mcf5235 - rtems / src / cfe_psp_watchdog . c . / cfe / psp / fsw / mcf5235 - rtems / src / cfe_psp_timer . c . / cfe / psp / fsw / mcf5235 - rtems / src / cfe_psp_memory . c } } }",0
"<allcaps> psp </allcaps> startup code should confirm that os_api_init worked if the { { { os_api_init ( ) } } } call fails for some reason , it means that the <allcaps> osal </allcaps> services are not available . this can result in some very strange and hard - to - debug situations , if it gets so far as to use underlying os primitives that have not been initialized . proceeding to call <allcaps> cfe </allcaps> main after a os_api_init failure is undefined and almost certain to deadlock the process . it would be preferable to call the <allcaps> psp </allcaps> panic function to make the initialization failure obvious .",0
"race condition : <allcaps> psp </allcaps> timer callbacks are set up and started before cfe_time is running this was the point brought up by chris monaco during today ' s <allcaps> ccb </allcaps> meeting while discussing the <allcaps> cfe </allcaps> core app startup dependencies the reference tickets in cfe : [ <url> and [ <url> the problem is that the <allcaps> psp </allcaps> actually starts the timer before calling cfe_es_main ( ) . depending on how long it takes to reach the initialization for cfe_time , the timer may fire and call the 1 hz function before the semaphore is created or the 1 hz task is started . <section> : this issue actually becomes moot when the latest { { { posix - ng } } } or { { { rtems - ng } } } <allcaps> osal </allcaps> is used . with this version a mutex id of <number> is never valid , and attempting to "" give "" that mutex will fail in a benign manner and do nothing . although it is not an ideal fix , there is no chance of problems occurring due to this when using these osals . <section> : delaying the start of the 1 hz tick may not be an option because this means scheduling will not work until cfe_es_main ( ) returns , which may be considerably delayed if apps have long startup sequences , or if they actually depend on the 1 hz signal in order to start properly .",0
"small fixes pc - rtems <allcaps> bsp </allcaps> this fixes a number of small issues found when testing the "" pc - rtems "" <allcaps> psp </allcaps> : * when compiling with - pedantic , gcc complains about the old - style initializer syntax * move the shell init call earlier in the main process , this is more logical placement and allows for a working console in the event that the <allcaps> cfe </allcaps> main function has a problem . * utilize the os_api_wait call implemented in the newest <allcaps> osal </allcaps> * remove conditional compiles around timer setups ( it is not expected this <allcaps> psp </allcaps> will be used with earlier <allcaps> osal </allcaps> versions )",0
"fix pc - linux <allcaps> psp </allcaps> for the latest <allcaps> osal </allcaps> several items in the pc - linux <allcaps> psp </allcaps> can be removed / cleaned up when using the newest revisions of <allcaps> osal </allcaps> : * the hack to use { { { - m32 } } } can be removed as the latest osal works with <number> bit natively * the installation subdirectory should be "" cf "" rather than "" eeprom1 "" * the task priority modifications done in main ( ) ( cfe_psp_start . c ) are now integrated into os_api_init and os_api_wait so these can be removed .",0
enforce strict <allcaps> ascii </allcaps> replace all non - <allcaps> ascii </allcaps> characters ( i . e . copyright symbol ) with <allcaps> ascii </allcaps> equivalent .,0
"fix inclusion of <allcaps> psp </allcaps> internal headers from within public headers the <allcaps> psp </allcaps> public { { { cfe_psp . h } } } file includes configuration and version information from another file which is located in the <allcaps> psp </allcaps> platform - specific ( internal ) subdirectory . specifically , these headers are platform - specific and therefore must only be used within <allcaps> psp </allcaps> itself : * cfe_psp_config . h * psp_version . h access to the values within these platform - specific includes should go through the public <allcaps> api </allcaps> rather than direct inclusion .",0
add xenomai <allcaps> b <elongated> psp </allcaps> add xenomai <allcaps> b <elongated> </allcaps> ( beagle bone black ) <allcaps> psp </allcaps> v1 . <number> as delivered from matt benson / odyssey space research on <date>,2
"clean up "" - d "" compile time macros used in pc - linux build the "" pc - linux "" <allcaps> psp </allcaps> defines the following to be added to the compiler <allcaps> cflags </allcaps> for __all__ files in the mission : { { { - d_el - <allcaps> dendian </allcaps> = _el - dsoftware_little_bit_order - d__ix86__ - d_ix86_ - dposix - <sad> 8 6 pc - d_reentrant - d_embed_ - dos_debug_level = <number> } } } these were brought into the cmake build from the original build scripts in order to be consistent just in case any code required it . however , they are unnecessary , many are not even used anywhere in <allcaps> cfe </allcaps> / <allcaps> osal </allcaps> , and potentially even wrong . the reality is that with linux , the "" pc - linux "" is a general purpose <allcaps> psp </allcaps> that can most likely be used on __any__ general - purpose development machine that runs linux . it is not limited to only x86 pc ' s , and in fact works just fine on <allcaps> arm </allcaps> , powerpc , and microblaze targets too . i have successfully used the ( unmodified ) pc - linux <allcaps> psp </allcaps> to execute <allcaps> cfe </allcaps> on a beaglebone black ( <allcaps> arm </allcaps> ) as well as an emulated powerpc <number> based development machine . in all these cases , the "" x86 "" macros are wrong , and on the powerpc , the el / <allcaps> endian </allcaps> / software_little_bit_order are wrong too . to summarize - i recommend removing <section> of these macros from the pc - linux build when using the cmake scripts ( the old makefiles can stay as - is ) .",0
"<allcaps> psp </allcaps> modifications for const - correct <allcaps> cfe api </allcaps> for context , see trac <number> in the <allcaps> cfe </allcaps> repository : [ <url> the <allcaps> cfe api </allcaps> has been updated such that the pointer arguments in functions called via the <allcaps> psp </allcaps> are now declared "" const "" . this helps in several ways , but the most important reason is so they can be safely supplied from a data structure in <allcaps> rom </allcaps> rather than requiring that the data structure be copied to <allcaps> ram </allcaps> first .",0
implement continuous integration tests of cfs <allcaps> psp </allcaps> tree need to construct a ci plan that builds everything that can be built in <code> and runs all of the local test programs that are suitable for fast turnaround automatic test cycles .,2
consider adding psps developed at <allcaps> jsc jsc </allcaps> has developed a number of psps as listed in the attachment . consider adding some or all to repo .,2
"provide grut699 - vxworks6 <allcaps> psp </allcaps> updates <allcaps> jsc </allcaps> developed grut699 - vxworks6 <allcaps> psp </allcaps> from <allcaps> jsc </allcaps> ' s subversion repo rev <number> was provided to <allcaps> gsfc </allcaps> and released with cfe <number> . since its release , changes have been made that need to be push to the main repo . <allcaps> jsc </allcaps> redmine issue # <number> <number> fixes get time base issue in grut699 <allcaps> psp </allcaps> as currently implemented , cfe_psp_get_timebase ( ) does not set tbu and tbl correctly , based on from cfe_es_perf . c : : cfe_es_perflogadd ( ) /* time is stored as <number> <number> bit integers , ( timerlower32 , timerupper32 ) : / / timerlower32 is the curent value of the hardware timer register . / / timerupper32 is the number of times the timer has rolled over . / / / / time is stored as a absolute time instead of a relative time between log / / entries . this will yield better accuracy since storing relative time between / / entries will accumulate ( rounding / sampling ) errors over time . it also is / / faster since the time does not need to be calculated . for this board , since upper is seconds and the <number> - bit timer register is reset to <number> ( basically rolled over ) every second that exactly fits this definition . upper = g_nsecondscount ; < - - upper is correct lower needs to be changed <allcaps> from </allcaps> lower = systimestamplock ( ); lower /= systimestampfreq ( ) / 1 0 0 0 0 0 0 ul ; to lower = systimestamplock ( ); when using using the <number> - bit <allcaps> tbr </allcaps> on <allcaps> ppc </allcaps> processors , this definition still fits , because the upper <number> - bits increments each time the lower <number> - bits rolls over at <number> ^ <number> . also , in cfe_psp_timer . c , i am pretty sure that cfe_psp_timer_low32_rollover should be <number> instead of <number> . it rolls over each second at <number> ticks . <number> means it rolls over at its max ( <number> ^ <number> ) value , which in this case it does not . <allcaps> note </allcaps> : this only impacts the correctness of performance log data time tags . no other code in <allcaps> cfs </allcaps> uses this function . <allcaps> jsc </allcaps> redmine issue <number> <number> <allcaps> psp </allcaps> updates for cfe <number> . x compatibility in compiler - opts . mak , changed <allcaps> from </allcaps> : $( cfe_tools ) / elf2cfetbl / elf2cfetbl to table_bin = elf2cfetbl also , changed <allcaps> psp </allcaps> rev to <number>",0
"add pc - rtems <allcaps> psp </allcaps> "" pc - rtems "" is a <allcaps> psp </allcaps> implemented for running <allcaps> cfe </allcaps> on standard pc hardware using the <allcaps> rtems os </allcaps> . it is mainly targeted at debugging or proof - of - concept validation using <allcaps> qemu </allcaps> as an emulator to provide a virtual pc hardware . it can also potentially be used as a build target for bamboo builds to ensure that all code builds , links , and runs properly using <allcaps> rtems </allcaps> .",2
document available psps in trac wiki it would be helpful to construct a small wiki page corresponding to each platform support package giving a quick overview of the platform for which support is being provided . i suggest including hotlinks on each such page back into the <code> subtree of the specific <allcaps> psp </allcaps> for extended documentation - - as clones will obtain the content of the project sources but do not clone the trac wiki .,0
"add pc - rtems <allcaps> psp </allcaps> "" pc - rtems "" is a <allcaps> psp </allcaps> implemented for running <allcaps> cfe </allcaps> on standard pc hardware using the <allcaps> rtems os </allcaps> . it is mainly targeted at debugging or proof - of - concept validation using <allcaps> qemu </allcaps> as an emulator to provide a virtual pc hardware . it can also potentially be used as a build target for bamboo builds to ensure that all code builds , links , and runs properly using <allcaps> rtems </allcaps> .",2
"<allcaps> psp </allcaps> needs unit tests this project has no unit tests that can be run as part of an automatic build - and - test cycle to assure that a change has not broken fundamental behaviors . we need central portable unit tests that can be run against any <allcaps> psp </allcaps> that check the basic behaviors required of every <allcaps> psp </allcaps> , and a way for individual psps to provide additional unit tests that verify any <allcaps> psp </allcaps> - specific required behaviors .",2
"<allcaps> psp </allcaps> memory , port , and <allcaps> eeprom </allcaps> functions assume direct - mapped access the <allcaps> psp </allcaps> currently provides a number of access functions such as cfe_psp_memwrite8 / <number> / <number> , cfe_psp_portread8 / <number> / <number> , etc . these functions all assume that the memory is directly accessible to the current process by simply casting the address as a pointer and directly reading / writing from it . unfortunately this is often <section> the case . * i / o port access in the x86 / intel world is never memory mapped and requires different instructions ( inline asm or kernel syscalls ) in order to get to it . * when using virtual memory , physical memory addresses are not directly accessible to the running process until the memory is mapped into the current virtual memory space . * many <allcaps> eeprom </allcaps> devices are actually connected via a serial bus such as <allcaps> spi </allcaps> or <allcaps> twi </allcaps> and therefore would not be memory mapped . with the way it is structured right now , cfe_psp_ram . c , cfe_psp_port . c , and ( to a lesser degree ) cfe_psp_eeprom . c only provide slow performance - robbing function calls to simply cast a pointer . furthermore , it is arguable whether direct i / o port or physical memory access even belongs in the <allcaps> psp </allcaps> at all ; the <allcaps> api </allcaps> this provides to the application layer remains far too hardware - specific to provide any useful abstraction . any <allcaps> cfs </allcaps> application performing direct i / o is already unlikely to be portable to any other platform , since ( by definition ) this would be accessing a specific hardware device at a specific location . proposed changes : * stop compiling cfe_psp_ram . c , cfe_psp_port . c , and cfe_psp_eeprom . c from the "" shared "" code by default ; what these currently implement is more of an exception than the general rule . these can be renamed or moved to indicate they are not always used . * deprecate / discourage future use of the <allcaps> ram </allcaps> / port access functions . instead , a "" driver "" architecture should be used so the hardware device can be better abstracted ( see # <number> this also allows easier simulation of the hardware , and the resulting <allcaps> cfs </allcaps> application will be much more portable / reusable . * on the <allcaps> psp </allcaps> ' s for which direct memory access / / is / / valid , they can continue to compile - in the current implementations to maintain backward compatibility . * on the <allcaps> psp </allcaps> ' s for which direct memory access / / is not / / valid , either customized functions can be provided or simply return the not_implemented error .",2
"remove references to "" cfe_platform_cfg . h "" from <allcaps> psp </allcaps> for maximum portability and the simplest build process , the <allcaps> psp </allcaps> library should be completely independent of the specific <allcaps> cfe </allcaps> configuration that is running on top of it . the <allcaps> psp </allcaps> ' s behavior should be dictated entirely by the capabilities / capacities of the platform it is supporting , not the application using it . as such , it should not need to directly "" compile - in "" any values or definitions from the application layer ( cfe ) . * the "" reset types "" returned by the <allcaps> psp </allcaps> functions use a definition that comes directly from the <allcaps> cfe es </allcaps> core application . since the hardware platform is what actually defines the different reset types , the definition of these types really belongs in the <allcaps> psp </allcaps> . * for memory area sizes , a better differentiation should be made between the size of memory that the hardware provides ( capacities ) and the sizes that cfe needs in order to operate ( requirements ) . currently only one value is defined for both which is not really accurate ; the cfe_platform_cfg . h defines the cfe requirements but the capacities are fixed by the physical hardware available .",0
"fix all <allcaps> psp </allcaps> memory functions that use a uint32 for memory addresses many functions within the <allcaps> psp </allcaps> code use a uint32 to store a memory address . this practice reduces code portability , most importantly it completely breaks on <number> - bit processors . reference [ <url> at a minimum the uint32 should be replaced with an integer type guaranteed to be wide enough for memory addresses on the local <allcaps> cpu </allcaps> . note that this change depends on having an <allcaps> osal </allcaps> that offers the "" cpuaddr "" type for this purpose .",0
"clean up shared <allcaps> eeprom </allcaps> read / write implementation the code in "" cfe_psp_eeprom . c "" is far more complicated than it needs to be . the objective of this code appears to be to accomplish basic read / writes of <number> , <number> , or <number> bit values to a memory device that only supports <number> bit access . therefore for words less than <number> bits it performs a read - modify - write sequence . it has a completely separate implementations for big endian vs little endian . the code could be easily made endian - neutral and <allcaps> much </allcaps> simpler by first reading the <number> bit value into a union and then performing simple byte / word access to update the value , then write it back . all <hashtag> if defs </hashtag> would become unnecessary and the code would be much more straightforward .",2
"<allcaps> psp </allcaps> modular build enhancements currently , in order to support a different variant of a board , such as one that has the same processor but different set of peripherals , one must "" clone "" the entire <allcaps> psp </allcaps> of the board and modify it to support the new board . the problem with this approach is that as usage becomes more widespread we will end up with a large number of similar - but - different psps needing maintenance . any change to the <allcaps> cfe </allcaps> that requires <allcaps> psp </allcaps> support will require updating <allcaps> all variants </allcaps> of the <allcaps> psp </allcaps> which will become increasingly difficult . the cmake build system introduced in ticket # <number> as the ability to / / statically / / link in a set of extra mission - defined code modules into the <allcaps> psp </allcaps> library . with this system in place , <allcaps> cfs </allcaps> applications can bind to specific "" <allcaps> psp </allcaps> drivers "" at runtime . this is analogous to statically linking driver modules into the linux kernel depending on the hardware configuration . as long as the interface is the same ( e . g . "" / dev / ttys *"") , the application need not know what hardware is actually providing the interface . this allows code re - use in many ways : * a single <allcaps> psp </allcaps> can support multiple physical board variations by loading a different module set . * multiple <allcaps> psp </allcaps> ' s can leverage the same drivers where appropriate ( e . g . an <allcaps> adc </allcaps> driver that communicates over a serial bus can work equally well on <allcaps> arm </allcaps> , x86 , or <allcaps> ppc </allcaps> as long as it has a compatible serial bus ) . * as long as all similar - function <allcaps> psp </allcaps> modules provide the same application - facing <allcaps> api </allcaps> , any <allcaps> cfs </allcaps> application implementing "" business logic "" can operate in a completely hardware - independent manner . the driver module can be replaced with a different module and the <allcaps> cfs </allcaps> application does not need to change ( or even be recompiled ) to work with alternate hardware . this framework should help avoid the need to "" clone - and - own "" a <allcaps> psp </allcaps> for a particular project . this is especially true for linux psps which are already very generic ( e . g . pc - linux easily runs on <allcaps> arm </allcaps> linux or <allcaps> ppc </allcaps> linux ) . the framework is a very simple extension to the <allcaps> psp </allcaps> and does not change existing <allcaps> psp </allcaps> apis so it will not interfere with existing code .",2
enhanced build system for cfs this ticket is for the <allcaps> psp </allcaps> portion of the enhanced build system pushed out under the corresponding cfs ticket : [ <url>,2
