text,label
possible buffer overrun in format strings used for scanf particularly in <code> this uses the %s to read strings into fixed length buffers . there is a possibility of overrun if the actual string exceeds the allocated size .,0
"cfe <number> documentation updates this ticket will be used for all cfe <number> documentation updates including the <allcaps> vdd </allcaps> . a listing of the needed documentation updates will be added to this ticket as tickets , requiring code updates , are reviewed and determined there is an associated documentation change .",2
"sb : "" cfe_sb . h "" should not depend on cfe_platform_cfg . h the public include file <code> currently includes <code> within it . however , nothing within cfe_sb . h actually depends on the macros in this file . usage of <code> macros should be limited to <allcaps> cfe </allcaps> itself ; however , <allcaps> cfs </allcaps> apps may include <code> . having the platform config included like this can cause problems for apps as it prevents them from building in a platform - config - agnostic way .",0
allow c99 code in <allcaps> cfe </allcaps> . update compiler flags to allow c99 code to be used everywhere in <allcaps> cfe </allcaps>,0
"cfe_es_appcreate does not unload an object file if the entry point is not found the function cfe_es_appcreate is used for the <allcaps> es api </allcaps> and the es command interface to load and start a new application . if the entry point for the new application does not exist in the object file for the application , the function returns an error , but does not try to unload the object module . this leaves the system with a loaded object module that is not tracked by the cfe . in addition the <allcaps> osal </allcaps> still has an entry for the object module , and will reject another attempt to load the same file , with the same module name . action : fix the code in cfe_es_appcreate to unload the object file in the event the entry point symbol is not found .",0
"add explicit "" return "" after functions that are not supposed to return function calls such as <code> do not normally return , except when running with a "" stub "" implementation during unit test . to keep the testing accurate , these functions should be immediately followed by an explicit "" return "" statement so that any instructions later in the function will <section> be executed .",0
<allcaps> jsc </allcaps> : update <allcaps> cfe </allcaps> unit tests roll - up of all <allcaps> jsc </allcaps> changes to the <allcaps> cfe </allcaps> unit tests,0
"<allcaps> jsc </allcaps> : add l / u / ul suffixes to literal values add an "" l "" , "" u "" , or "" ul "" suffix to all literal values and macro constants in <allcaps> cfe </allcaps>",0
"<allcaps> jsc </allcaps> : add "" void * "" casts add explicit <code> casts where ever a local object is being passed into a function that accepts a void pointer .",0
"<allcaps> jsc </allcaps> : type correctness fixes use the correct types for interacting with the system library . * use <code> to store results from functions such as <code> . * use correct type when calling <code> elsewhere , where / / <allcaps> not </allcaps> / / interacting with the system library , use fixed - width types instead of native types .",0
"fix size check in cfe_es_initializecds ( ) in the <code> function , the pool size is computed by the following code : { { { cfe_es_global . cdsvars . mempoolsize = cdssize - cds_pool_offset - sizeof ( cfe_es_global . cdsvars . validityfield ) ; } } } however , if the passed - in "" cdssize "" is actually smaller than the sum of these two constants , then the size will wrap and become very large . this code must first check that the passed - in size is not smaller than this constant , if it is , the subtraction should not be done .",0
"fix potential issues in es_cleanupapp ( ) in <code> there are two issues : * the <code> may be deleted twice . it may first be deleted when deleting the child tasks , then it is deleted again later in the function . * it calls <code> unconditionally . it is possible that this is / / not / / an external application , for instance if it is a core application then it was not loaded from a module and the contents of the <code> field are not valid .",0
"<allcaps> jsc </allcaps> : change uint8 to char for strings in interface structures use the <code> type when storing strings , rather than <code>",0
"<allcaps> jsc </allcaps> : update code constructs to <allcaps> misra </allcaps> recommendations * modify loops to / / not / / use <code> * do not modify loop control variables within the loop , use break instead * make sure all <code> constructs have final <code>",0
<allcaps> jsc </allcaps> : remove unnecessary cast on os_write cleanup - remove unnecessary cast on os_write ( ) call,0
"add missing "" . payload "" structure member designations the <code> structure access was missing in certain conditionally - compiled code paths within <code> . this caused compilation failure when these options were enabled and the compiler attempted to build this code .",0
"replace os_converttoarrayindex ( ) with a macro <allcaps> jsc </allcaps> has noted that the compiler for their vxworks target does not understand the c99 "" inline "" keyword . an inline function had been used as a compatibility bridge for the "" - ng "" versions of <allcaps> osal </allcaps> that require additional work to convert an <allcaps> osal id </allcaps> to an array index . compilation was failing on this declaration . rather than making this an out - of - line function ( the easiest approach ) it would be cleaner and less of a performance hit to replace this direct call with a macro . the macro can either call the conversion function or be a pass through .",0
"resolve "" - m32 "" <allcaps> cfe </allcaps> classic build issues the classic <allcaps> cfe </allcaps> build historically built for <number> - bit x86 linux , on <number> - bit x86 linux build machines . building on a <number> - bit x86 linux server requires the use of the "" - m32 "" flag , but <allcaps> only </allcaps> when the target is the classic <number> - bit x86 linux . this also requires that the server has <number> - bit goodies , often "" multilib "" is the thing you need to google if this is busted . currently , inserting this flag where it is missing or removing it where it is present requires editing files , which is a speedbump for developers and a blocker for automatic systems when building both <number> - bit x86 and any other target . need to set up the classic makefiles so that we default to - m32 not being present , and allow it to be inserted on demand from the command line or via an environment variable ( at the developer ' s option , both need support ) .",0
"improve cppcheck configuration for <allcaps> cfe </allcaps> the initial level of support for "" cppcheck "" within the <allcaps> cfe </allcaps> build plan is a simple implementation using default checking , widened to maximize coverage but not otherwise tuned . while any individual mission or project using <allcaps> cfs </allcaps> may decide to do this work , this is only mildly in their direct interest , but it is very much in the interest of the <allcaps> cfs </allcaps> community as a whole that it gets done . we can make cppcheck more useful , both for checking the <allcaps> cfe </allcaps> core applications themselves and for checking code that uses them , by setting up a configuration file that tells cppcheck as many details as possible about the intended interfaces . for example : - indicating functions that acquire and release resources so that cppcheck can attempt to report failures to release a resource ; this is not just memory allocation but includes lock aquisition and anything else managed using one function to acquire ( or open or connect . <repeated> ) and another to release ( or close or disconnect ) . - indicating where a function requires that a pointer , passed as a function parameter , must point to initialized memory , so that cppcheck can report things like "" trying to strcopy where the source array has not been initialized . "" there are other details we can also express in the cppcheck library configuration file , generally of flavor similar to the above .",2
"cfe_es_getappname ( ) undefined output when failure occurs the <code> function is reasonably well defined - it sets the appname output buffer and returns <code> when everything went well , and it also nicely ensures that the output buffer is null terminated with the specified output buffer size ( all good things ) . = = <allcaps> problem </allcaps> : = = most callers of this function do not check the return code . <code> does not touch the output buffer in case of failure ( any return code other than <code> ) and this would mean that the output may not be null terminated at all , or may be left with garbage from a previous value . some callers explicitly add a null char to the buffer at the last position in the buffer , but this still leaves the possibility of treating a buffer full of garbage ( or the previous value ) as the correct value . = = <allcaps> proposal </allcaps> = = as a near term fix <code> should return an empty string in addition to the error code .",0
"printf format specs need to be cleaned up there are many cases like this , where the variable to print is a different type than the format . many of these have simply been casts to get rid of the compiler warning , but the format spec is what probably really should be fixed to match the type . for example , cfe_sb_getcmdcode ( ) returns a uint16 , the format spec would more appropriately be % u , rather than % d . in this case , a large , valid , command code will get printed out as a negative value , which will be confusing , because command codes are not negative values . cfe_evs_sendevent ( cfe_sb_bad_cmd_code_eid , cfe_evs_error , "" invalid cmd , unexpected command code % d "" , ( int ) cfe_sb_getcmdcode ( cfe_sb . cmdpipepktptr ) ); there are many cases like this through out cfe that need to be reviewed and cleaned up .",2
standardize version numbering ( in <allcaps> cfe </allcaps> ) bring version number management within <allcaps> cfe </allcaps> into line with the cfs standards documented at <url>,0
"es unit test failing on x86_64 due to uint32 memory handle another case of a <code> being used to store a memory pool handle , which fails when running the unit tests on a <number> - bit build . using the <code> typedef instead solves the problem .",0
"copies to / from message payloads should use the sizeof ( ) operator where possible when reading / writing software bus message payloads , strings must be always char [ ] arrays ( not pointers ) by definition . many times these these are defined as something like : <code> and later they are filled using something like : <code> however , instead of using the <code> in the runtime code , it is more future - proof to use the <code> operator to get the array size . this is particularly true when the payload structures are generated from an <allcaps> eds </allcaps> ( electronic data sheet ) since there may not even be a simple macro to use in that case . the <code> operator will always work even if the size is a hardcoded value or the macro name changes in a future version .",2
"simplify function pointer manipulations there are a number of places within the <allcaps> cfs </allcaps> projects where the usage of function pointers is somewhat obfuscated by the inclusion of redundant operators . removing those operators can improve the clarity of the code . the redundancies are based on code that , when written , did not properly base itself on the following aspects of function pointers in the c programming language . <number> . function names decay into function pointers in the same way that array names decay into pointers to their first elements , which means that an <code> operator is redundant when setting a pointer to point at a function . for the classical example of this , see most <code> examples , where no <code> is applied to the comparison function when passing it as the last argument , which has type ' ' pointer to function . <repeated> ' ' <number> . the function call operator <code> ' ' args ' ' <code> operates on a function pointer - - so every function call you see actually is invoking the above decay semantics . this means that the <code> operator is ' ' not ' ' needed when calling a function via a function pointer . happily , this also often means that you also do not need an extra level ( or two ? ! <repeated> ) of parentheses to asure that the <code> is applied to the function pointer and not to the return value . <number> . calling a function pointed to by a structure member is a very common operation , and with the above in mind , note that there is no parsing or evaluation order ambiguity ; no extra parentheses are required to assure that <code> and <code> and the function call operator are evaluated in the proper order . my task - - embodied in this ticket - - is to seek out cases in the <allcaps> cfe </allcaps> source code where redundant operations are applied to function pointers ( at assignment sites ' ' and ' ' at call sites ) , and provide recommended changes to improve clarity . specific examples will accumulate in the comments below . ticket to be closed when my scan of the project is complete , and all call sites have been resolved ( whether the resolution is to improve them now , file a ticket for later improvement , or where we will be leaving the code unchanged ) . ' ' ( this also makes the code robust against the rare but troublesome case where an external function changed from a function to a function pointer . <repeated> we may never do this , but it is always good to foster good code hygene . ) ' '",2
naming convention for macros in cfe_mission_cfg and cfe_platform_cfg the <code> and <code> files contain numerous macros for tuning <allcaps> cfe </allcaps> to the jobs that need to be performed . the two files have different scope : * <code> is shared by all cpus within the spacecraft / mission * <code> is specific to a single <allcaps> cpu </allcaps> within the spacecraft / mission . it is important that the scope of these definitions is well defined and used consistently throughout the code . a naming convention should be introduced so that it is clear when reading the code whether the macro has mission - level or platform - level scope .,2
es performance child task priority is not configurable task priorities should not be hidden read - only cfe files . it is recommended to place all cfe application and task priority settings in the platform configuration file .,0
"<allcaps> tbl </allcaps> - dump table registry data command can hog <allcaps> cpu </allcaps> ( <allcaps> gsfc dcr </allcaps> <number> ) the <allcaps> gsfc nicer fsw </allcaps> team discovered that it takes approximately <number> second to process the dump table registry command when there are <number> <allcaps> rts </allcaps> tables and that lower priority tasks generate various error events related to not getting an opportunity to run . adding a platform configuration definition to insert task delays into the process loop will increase the time necessary for cfe_tbl to finish the command but will allow lower priority tasks to run while the command is being processed . also , creating some test code that puts performance markers around the file i / o calls within the command processor may identify where the bulk of the command process time is spent . it may be possible to reduce the command execution time by optimizing the command handler code if the bulk of the execution time is not being spent inside the file system .",0
"sb - duplicate pipe creation causes failure to delete pipe ( <allcaps> gsfc dcr </allcaps> <number> ) when a software bus pipe is created , the sb service will assign a new pipe id to the system . if the same pipe is created again , sb will change its pipe id and prevent the original pipe from being deleted . see attachments for more detail .",0
"<allcaps> ccsds </allcaps> header file macro ccsds_inc_seq generates a compiler warning when referenced ( <allcaps> gsfc dcr </allcaps> <number> ) the macro ccsds_inc_seq defined in ccsds . h generates a compile time warning because it calls the macro ccsds_wr_seq with <number> arguments . the first argument is "" phdr "" which is ok , but the second argument is "" ccsds_rd_seq ( phdr ) + <number> "" which is not ok . the problem is that the second argument results in code that looks like (x + <number> > > <number> ) , which is unclear . putting "" ccsds_rd_seq ( phdr ) + <number> "" inside parens results in code that looks like ((x + <number> ) > > <number> ) which is ok . change macro ccsds_inc_seq from : { { { <hashtag> define </hashtag> ccsds_inc_seq ( phdr ) ccsds_wr_seq ( phdr , ccsds_rd_seq ( phdr ) + <number> ) } } } to : { { { <hashtag> define </hashtag> ccsds_inc_seq ( phdr ) ccsds_wr_seq ( phdr , ( ccsds_rd_seq ( phdr ) + <number> ) ) } } }",0
"possible buffer underrun in cfe_fs_decompress . c [ <allcaps> mms </allcaps> - <allcaps> ivv </allcaps> - <number> ] [ <allcaps> obs </allcaps> - <number> ] [ <allcaps> gsfc dcr </allcaps> <number> ] source code file : cfe \ fsw \ cfe - core \ src \ fs \ cfe_fs_decompress . c line <number> output from code analysis tool : "" buffer overflow , array index of ' x ' may be outside the bounds . array ' x ' of size <number> declared at line <number> may use inde "" { { { <number> while ( ( i & ( ( <number> < < w ) - <number> ) ) ! = x[ h ] ) { <number> h - - ; /* do not need to update q */ <number> w - = l ; } } } the array x could be under run if h attains a value of - <number> . this will occur if the condition does not evaluate to true before h is decremented below <number> . this could also lead to an infinitely executing loop .",0
"remove "" cpu "" directories from fsw / platform_inc keeping separate cpu directories in fsw / platform_inc is redundant , unnecessary , and prone to error when the platform configuration files need to be updated . it is recommended to remove the cpu directories and maintain only one copy of the cfe_platform_cfg . h and cfe_msgids . h files .",0
"es creates redundant sys log entries when creating er log entries ( <allcaps> gsfc dcr </allcaps> <number> ) for most of the reset cases , es will create an entry in the exception and reset log ( er log ) and it will also create a syslog entry . both the er log and syslog are stored in the preserved <allcaps> ram </allcaps> on a platform , so it is probably not necessary to create the redundant syslog entries . determine the impact to unit and build tests , and remove the duplicate syslog entires for resets .",2
update cfe_es_system_log_size verify to allow larger sys log files ( <allcaps> gsfc dcr </allcaps> <number> ) the es verify . h file will only allow a max sys log file of <number> bytes . there is no documented rational for this limit .,0
sb - add last pipe id and msg id to routine telemetry for diagnosing message limit error and buffer overrun errors ( <allcaps> gsfc dcr </allcaps> <number> ) often the sb message limit error and buffer overrun error event messages are filtered . in order to help diagnose these sb issues it would be helpful to include the last pipe id and message id associated with these errors in routine telemetry .,2
"es - add ability to recreate the <allcaps> ram </allcaps> disk via command ( <allcaps> gsfc dcr </allcaps> <number> ) the es startup creates and initializes the <allcaps> ram </allcaps> disk . if the <allcaps> ram </allcaps> disk becomes corrupted there is no ground interface provided to recreate the <allcaps> ram </allcaps> disk . during <allcaps> gsfc gpm tv </allcaps> testing , a <allcaps> ram </allcaps> disk corruption was experienced . a processor reset was needed in order to restore the <allcaps> ram </allcaps> disk to an operational state . see the attached <allcaps> pfr </allcaps> description for more details .",2
"cfe time subsystem has calls to os functions that do not exist for non - default configurations in the cfe time subsystem , there are a couple of calls to functions that do not exist : os_getlocalmet and os_setlocalmet . these calls are conditionally compiled by a configuration parameter , and probably not used often . note : <allcaps> gsfc </allcaps> ' s <allcaps> mms fsw </allcaps> uses these functions and had to provide them .",0
"es - invalid memory handle when restarting / deleting an application with tables ( <allcaps> gsfc dcr </allcaps> <number> ) when you delete an application that uses tables ( e . g . hk ) and then restart another task ( e . g . sc ) for a second time , the es task writes to the system log that there are invalid memory handles . seems like when tables get unregistered is where the errors are happening . message says it got a bad pointer for this table , not sure if the app in messed up . this problem is not isolated to restartapp . it occurs in deleteapp as well . what it looks like is that the linked list is not getting cleaned up properly when an app is deleted or restarted . further investigation in the <allcaps> cfs </allcaps> lab narrows the problem down to the removeaccesslink function in cfe_tbl_internal . c . the errors are being generated on table handles from the deleted app . the buffer that is trying to be placed back into the pool is set to <allcaps> null </allcaps> because it has already been put back into the pool . the tables that were "" cleaned up "" still contain the appid of the deleted app . when the subsequent app is restarted , its appid becomes that of the deleted app and inherits the table handles from the previous app . for example , the hk app has <number> tables and the sc app has <number> tables . when hk is deleted , the <number> tables are removed and the entries still contain the appid of hk . when sc is restarted , it becomes the appid that hk was . the reason the errors occur on the 2 nd restart is because on the first restart sc had a unique appid . on the second restart , it has inherited hks original appid . in this case , you will see <number> sets of errors when sc is restarted . the sc application did not show any adverse functionality because of these errors . all that is happening is that the putpoolbuf function is reporting an error when trying to return a <allcaps> null </allcaps> buffer to the pool .",0
"update "" cfe - <allcaps> oss </allcaps> - readme . txt "" the <allcaps> oss </allcaps> readme file was updated when the <allcaps> cfe </allcaps> <number> . <number> hotfix release tarball was prepared for and distributed to sourceforge , but the updated text was not then also stored in the cfe / docs directory . this commit captures the updated readme text from the <allcaps> oss </allcaps> tarball and places it in the cfe / docs tree .",0
"cfe_es_system_log_size update makes cfe_evs test fail the change made to cfe_es_system_log_size in the <allcaps> cfe </allcaps> <number> . <number> hotfix release causes the cfe_evs test to fail . the test case that fails is case <number> where the size of the es reset area is jammed to zero using a stub and cfe_evs_earlyinit is called . the tested behavior is that a specific string is printed via the system log output which has been mocked . the mock does an exact string compare of the data against a fixed set of patterns . because the size of the structure has changed , the exact content of the error message has been modified and the message is no longer being recognized by the syslog printing mock , and the test then does not know that the correct condition was trapped .",0
"correction of an infinite loop in cfe_sb_task . c in cfe_sb_sendrtginfo ( ) the case where ( pd = = <allcaps> null </allcaps> ) followed by continue will result in an infinite loop . the proper correction is to replace the continue with a break , so that the loop is exited on an error . the correction was made in the following changeset , as part of static code analysis changes : commit : [ changeset : 5 9 6 4 0 e0 ]",0
"add ut assert stubs to <allcaps> cfe </allcaps> = = = history = = = as part of <allcaps> osal </allcaps> tracs [ cfs_osal : <number> ] and [ cfs_osal : <number> ] , the basic ut assert framework was integrated into <allcaps> osal </allcaps> so that it will be available for all unit testing . the <allcaps> osapi </allcaps> stub functions were also added as a side library distributed wit",2
"support for statically linked <allcaps> cfs </allcaps> applications some platforms ( <allcaps> rtems </allcaps> , for example ) do not natively support the concept of dynamic module loading . even on platforms that do offer this feature , it is sometimes beneficial to statically link anyway , at least in certain circumstances , since there is some extra runtime overhead when using a dynamically linked library vs . a statically linked library . this will add the build infrastructure to do this , along with the necessary hooks to include statically linked modules into the <allcaps> psp </allcaps> as well as <allcaps> cfs </allcaps> applications and libraries . see also [ cfs_psp : <number> ] for the <allcaps> psp </allcaps> enhancement to work with this .",2
"default configuration setting for cfe_es_startup_script_timeout_msec is too big the cfe_es_startup_script_timeout_msec default configuration setting is currently set to <number> seconds . a full cfs system typically takes ~ <number> second to launch and initialize the cfe and all applications . the cfe "" out - of - the - box "" open source release package initializes in less than a second . having the system wait <number> seconds causes the software to appear as though it is hung . it is recommended to set the default for this configuration to <number> second . projects with a larger application base can configure accordingly .",2
cfe_es_system_log_size default value is too small the default value for the cfe_es_system_log_size is set to 2 k ( <number> ) . this is not large enough to hold all the cfe startup system log entries . it is recommended to increase this 1 k larger ( default <number> ),0
"integrate cfe_time with <allcaps> osal </allcaps> timebase <allcaps> api </allcaps> the enhancement that adds "" timebase "" functions to <allcaps> osal </allcaps> was approved and merged in [ cfs_osal : <number> ] . with this feature , cfe_time can now set up its own 1 hz callback function . this is the final / complete solution to the race condition issue described in [ cfs_psp : <number> ] , because <allcaps> cfe time </allcaps> can request the 1 hz callbacks after the rest of initialization is fully complete ( and not before that time ) .",2
"fix build failures on <allcaps> rtems </allcaps> there are two issues that cause a build failure when using a recent <allcaps> rtems </allcaps> toolchain / library : * { { { msg_dontwait } } } now / / is / / defined by the library headers . this is re - defined in { { { fsw / cfe - core / src / inc / network_includes . h } } } - possibly an older library did not define this ? * { { { putchar ( ) } } } is a defined as a macro , but the { { { fsw / cfe - core / unit - test / osprintf_priv . h } } } file has a function prototype for this which conflicts . this function prototype really should not be here .",0
"cfe <allcaps> time </allcaps> unit tests break when different configuration options are used when using the unmodified sample version of the { { { cfe_platform_cfg . h } } } file , the test cases defined in { { { time_ut . c } } } all pass . but if the user makes any time - related modifications to the platform config file , many of the unit test cases break . in particular , configuring a time server vs . time client or setting src_met = = <allcaps> true </allcaps> , etc . the test cases in "" time_ut . c "" need to include / accommodate other valid configuration options .",0
"remove depenedencies on software_big / little_bit_order any usage of software_big / little_bit_order is an indicator of a problem area as code is ported to additional platforms . code should be written endian - neutral wherever possible . the { { { software_big_bit_order } } } and { { { software_little_bit_order } } } are not reliable , as they assume this value based on the <allcaps> bsp </allcaps> type but that is not always correct . for instance , the pc - linux <allcaps> bsp </allcaps> assumes software_little_bit_order but in fact that <allcaps> bsp </allcaps> is also fully applicable to big - endian platforms running linux as well . some architectures ( <allcaps> mips </allcaps> , <allcaps> arm </allcaps> , etc ) have both big - and little - endian modes of operation which further invalidates this macro . in fact the c standard does not specify any portable way to determine endianness at / / compile time / / , however runtime checks using a union are fairly easy and reasonably portable where it is absolutely necessary to do something different .",2
"<allcaps> cfe </allcaps> is closing filehandles that were not opened the new unit tests are catching errors where <allcaps> cfe </allcaps> is closing filehandles that were never successfully opened . it is actually passing an os error code ( not a filehandle ) into { { { os_close ( ) } } } . the "" real "" <allcaps> osal </allcaps> should notice this and do nothing , but the unit test is strict about this and this does cause ut to fail .",0
"submit cfe <number> . <number> test artifacts , user ' s guide , and documentation submitting : <number> . cfe <number> . <number> test report , log , and data files to the / test - and - ground / test - review - packages / results directory <number> . update test procedures to the / test - and - ground / asist / local / prc directory <number> . updated doxygen user ' s guide files to the / docs / <allcaps> cfe </allcaps> usersguide / doxygen directory <number> . unit test results to the / fsw / cfe - core / unit - test / xxresults directories ( where xx is the name of the cfe service ) <number> . version description document to the / docs directory",2
"<allcaps> cfe es </allcaps> unit test failures caused by startup sync fix the startup sync fix (# <number> ) caused some unit test failures . this is due to the fact that the counters never get incremented as expected , since this is done by the child thread . therefore the verification that the child thread actually started cannot be unit tested . as an interim fix this check will be removed from the main code . this will make unit tests pass in <number> . <number> . ironically , this is making the main code slightly less robust in order to appease unit tests . in the future a unit test "" hook "" function can be implemented for { { { os_taskcreate ( ) } } } that imitates the counter increment so the startup verification can be but back in at that time .",0
"<allcaps> cfe es </allcaps> mempool code uses "" uint32 "" where it should be "" cpuaddr "" fix a leftover case of using uint32 where the intent is to store a memory address . this is the start address in the "" pool_t "" structure .",0
"update <allcaps> cfe </allcaps> unit tests after rebase of <allcaps> osal </allcaps> ticket <number> previously , <allcaps> cfe </allcaps> ticket # <number> was implemented which was based on the proposed unit test framework implemented within <allcaps> osal </allcaps> [ cfs_osal : <number> ] . the unit test framework has since been revisited and the related <allcaps> osal </allcaps> ticket has been rebased accordingly . unfortunately , this broke some items that had been done originally within trac # <number> . trac <number> can no longer be rebased since it is merged in "" development "" already , so this ticket will fix the unit test breakage .",0
"failure to test should be <allcaps> fail </allcaps> the bamboo test plan does not currently complain if it is unable to stage and run unit tests on a target , for the simple reason that our test list is currently entirely driven by parsing results returned by the target . if the target vm is offline ( as it was last weekend ) , there are no indications that the test programs did not run , and the presence of a few test results ( the ones from static analysis ) keeps bamboo happy . the plan itself , or its top level scripts ( same thing ) , needs to keep track of the list of test programs , and generate test failure reports for any such program for which it does not obtain results .",0
"sb only increments message sequence count where there are subscribers in the current implementation of the software bus , sequence counter management is handled in the routing table . the routing table only includes entries that have subscribed messages . this results in the sequence counter being incremented only if there are subscribers to a message . if a message is unsubscribed to and then resubscribed , the sequence counter will be reset to zero . a message sequence count should reflect the production of the message vs . the receipt of a message . one use case for this implementation is to support the filtering of a message via the sequence count . <allcaps> apl </allcaps> / <allcaps> spp </allcaps> project implemented a solution to increment the sequence count upon production of the message regardless of whether or not there are any subscribers . the solution involved removing the sequence count table from the routing table . this exact solution may not support the new / expanded <allcaps> apid </allcaps> / message id name space . expanding the message id name space will need to be considered when implementing the overall solution to increment the sequence count to reflect message production .",0
"sb pipes are not protected . it is possible for a task to fetch messages from an sb pipe that was created by some other task , and this can happen easily if someone fetches using <allcaps> zero </allcaps> as the pipe id . this prevents the consumed message from arriving at its intended destination . note that applications fetching from the wrong message id might notice this issue if they are reporting the receipt of messages with unexpected message id numbers . solving this may require some attention to use cases where a pipe is created by one task , to be used by another . we may also want to think about the use case where multiple tasks fetch messages from a single pipe , with the *intention* that messages go to one of the several tasks . is this use case sufficiently interesting to offset the complexity of the code required to support it ?",2
"minor fixes for cmake unit test build the <allcaps> cfe </allcaps> unit test build was assuming the use of "" - pg - - coverage "" options for gcc . most targets do support this for coverage analysis however some do not ( <allcaps> rtems </allcaps> , for example ) as the runtime component of this feature may not be present in the target ' s c library . therefore the ut build currently fails for these targets . also , the <allcaps> osal </allcaps> build scripts have a feature to allow installation of the unit test executables to the target binary directory . this is based on the value of a cmake variable called "" install_target_list "" , but the current build scripts are not setting this variable . this ticket will * generate an appropriate value for install_target_list * use the ut_c_flags as computed by the <allcaps> osal </allcaps> build * add an "" install "" line for the <allcaps> cfe </allcaps> unit tests as well these are all fairly minor changes and only affect unit test .",0
"some symbols not making it into final core executable file in the current "" cmake "" - based build scripts , the final cfe core executable file is missing symbols that are not directly referenced in other parts of <allcaps> cfe </allcaps> . a notable example of this is { { { cfe_tbl_register } } } . because these are defined in a shared library , the linker is simply not including them as they do not serve to define any unresolved symbols from the linker ' s point of view . the { { { - rdynamic } } } option is already being used , but it does not apply since the <allcaps> cfe </allcaps> core code is in a static library . there are several approaches to this problem : <number> . use the { { { <allcaps> module </allcaps> } } } library type instead of making a static library for the <allcaps> cfe </allcaps> core . this way the { { { - rdynamic } } } export option will be applied to all the cfe code as it should be and therefore all functions included in the final link . <section> but it requires cmake v2 . <number> + ( released <number> ) . however <allcaps> rhel </allcaps> still includes a very old version of cmake from <number> with their distribution so going this route forces users of <allcaps> rhel </allcaps> to go to other sources for a newer cmake . <number> . use the { { { - - whole - archive } } } linker option to force the linker to include all objects from the <allcaps> cfe </allcaps> core , <allcaps> psp </allcaps> , and <allcaps> osal </allcaps> libraries during the link . this works , but the { { { - - whole - archive } } } is specific to the <allcaps> gnu </allcaps> ld linker and is unlikely to be supported on any other linkers . however , it appears that all targets supported by <allcaps> cfe </allcaps> use the <allcaps> gnu </allcaps> ld linker so this may not be a problem . <number> . create a "" fake "" function that calls all external functions , which causes them to be undefined and therefore included in the link . this does not change linker options or build scripts so should work with <allcaps> any </allcaps> linker and the old version of cmake , but it wastes some memory as this function is still loaded into memory , and it will require maintenance to keep it up to date .",0
"suspicious implementation of short_format mode in evs_sendpacket ( ) this code sequence occurs within the { { { evs_sendpacket ( ) } } } function : { { { /* ( <allcaps> lsw </allcaps> ) is the intent to write the event text to the log but not the sb msg ? <repeated> */ if ( cfe_evs_globaldata . evs_tlmpkt . payload . messageformatmode = = cfe_evs_short_format ) { /* send an empty message if short format is enabled */ evs_pktptr - > payload . message [ <number> ] = ' \ <number> ' ; /* ( <allcaps> lsw </allcaps> ) this is pointless - - why bother to send a buffer with an empty string ? <repeated> */ } } } } it appears that someone ( <allcaps> lsw </allcaps> ? ) already noticed the strangeness here some time prior to the <number> . <number> release . the intent here may have been to send only the event id and omit the actual string , since most event id ' s have fixed strings with them . however , the length of the actual packet ( in the <allcaps> ccsds </allcaps> header ) is never adjusted , so although the first character of the message payload is overwritten with a <allcaps> nul </allcaps> , <section> so there is absolutely no benefit to doing this in the current form .",0
"<allcaps> evs </allcaps> "" output ports "" should be a function of the <allcaps> psp </allcaps> currently the <allcaps> evs </allcaps> has <number> "" output ports "" implemented as functions within <allcaps> evs </allcaps> : { { { evs_outputport1 ( ) , evs_outputport2 ( ) , evs_outputport3 ( ) , evs_outputport4 ( ) } } } these are all <section> to { { { os_printf ( ) } } } the premise here seems logical - - to have several different destinations that the message may be sent . but the current implementation does not allow for that to really happen . the proposal is to change this to a <allcaps> psp </allcaps> implementation : { { { cfe_psp_sendeventtoport ( uint32 portnum , const char * message ) ;}}} this single <allcaps> api </allcaps> could be used for all ports , and the <allcaps> psp </allcaps> could switch based on the "" portnum "" value if needed , or simply call { { { os_printf } } } for all messages as it does in the current code .",2
"clean up <allcaps> evs </allcaps> ports implementation fix a few minor issues with <allcaps> evs </allcaps> ports implementation : <number> . although a macro is used when checking bits of the "" outputport "" mask , the value is still effectively hard coded with the shift , so the macro cannot change without also breaking these checks ( violates the spirit of using the macro to begin with ) . a simplification of the conditional will allow them to change independently ( just mask and non - zero ) : <url> <url> <url> <number> . when sending to multiple ports , the ( essentially ) same snprintf ( ) is done for each one and only one digit in the string changes . would be way more efficient to construct the later half of the string once , and change the port number . the first issue should be resolved prior to integration with <allcaps> eds </allcaps> as those macros become part of the <allcaps> eds </allcaps> . therefore they should be changeable without breaking the implementation that uses them . the second issue is just a performance / size enhancement .",2
"cfe_sb_getmsgtime ( ) and cfe_sb_setmsgtime ( ) do not handle byte - swapping on _el platforms assuming <allcaps> ccsds </allcaps> telemetry packet secondary header timestamps should be big - endian format , on little endian platforms ( when _el is defined ) , cfe_sb_setmsgtime and cfe_sb_getmsgtime should swap bytes for proper time interpretation .",0
"fix startup file pathnames in cmake version of the sample configurations the cmake install currently does not create an extra / apps / subdirectory to install the files . this makes it incompatible with the current platform config file that specifies the startup file to be : { { { / cf / apps / cfe_es_startup . scr } } } with the current installation script it should simply be : { { { / cf / cfe_es_startup . scr } } } this change only affects the sample configurations , nothing in the runtime code .",0
